Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
KTS1993w;experiment;2017-03-16-08-58-15;3,0;44,0;1000;0,0;2,0;1,0;3,0;column;0,0;True;False;True;2,13300013542;True;1,20500016212
KTS1993w;experiment;2017-03-16-08-58-15;3,0;45,0;1000;1,0;3,0;2,0;0,0;column;1,0;True;False;False;1,03399991989;False;1,23599982262
KTS1993w;experiment;2017-03-16-08-58-15;3,0;46,0;1000;0,0;1,0;2,0;3,0;column;1,0;True;False;True;1,46500015259;True;0,601999998093
KTS1993w;experiment;2017-03-16-08-58-15;3,0;47,0;1000;3,0;0,0;2,0;1,0;column;0,0;True;True;False;1,0;False;0,634000062943
KTS1993w;experiment;2017-03-16-08-58-15;3,0;48,0;1000;2,0;3,0;1,0;0,0;row;1,0;False;True;False;3,26600003242;True;0,825999975204
KTS1993w;experiment;2017-03-16-08-58-15;4,0;1,0;100;0,0;1,0;3,0;2,0;column;1,0;True;True;False;1,10100007057;False;0,864000082016
KTS1993w;experiment;2017-03-16-08-58-15;4,0;2,0;100;2,0;1,0;3,0;0,0;column;1,0;True;True;False;2,33299994469;False;1,10300016403
KTS1993w;experiment;2017-03-16-08-58-15;4,0;3,0;100;0,0;2,0;3,0;1,0;row;0,0;True;False;True;0,932999849319;True;1,43799996376
KTS1993w;experiment;2017-03-16-08-58-15;4,0;4,0;100;0,0;1,0;3,0;2,0;column;0,0;False;True;False;1,43300008774;True;1,32800006866
KTS1993w;experiment;2017-03-16-08-58-15;4,0;5,0;100;0,0;2,0;3,0;1,0;row;1,0;True;False;False;2,06799983978;False;1,26600003242
KTS1993w;experiment;2017-03-16-08-58-15;4,0;6,0;100;3,0;2,0;1,0;0,0;column;1,0;True;False;True;2,96700000763;True;0,658999919891
KTS1993w;experiment;2017-03-16-08-58-15;4,0;7,0;100;1,0;0,0;2,0;3,0;row;1,0;True;True;True;4,90000009537;True;1,33399987221
KTS1993w;experiment;2017-03-16-08-58-15;4,0;8,0;100;1,0;2,0;0,0;3,0;row;0,0;True;True;True;2,06599998474;True;1,06799983978
KTS1993w;experiment;2017-03-16-08-58-15;4,0;9,0;100;0,0;2,0;1,0;3,0;column;1,0;True;True;True;2,53200006485;True;1,17000007629
KTS1993w;experiment;2017-03-16-08-58-15;4,0;10,0;100;2,0;1,0;0,0;3,0;row;1,0;True;False;False;2,13399982452;False;0,897000074387
KTS1993w;experiment;2017-03-16-08-58-15;4,0;11,0;100;3,0;1,0;2,0;0,0;row;0,0;True;False;True;1,83300018311;True;0,769999980927
KTS1993w;experiment;2017-03-16-08-58-15;4,0;12,0;100;2,0;3,0;1,0;0,0;column;0,0;False;True;True;0,967000007629;False;0,661999940872
KTS1993w;experiment;2017-03-16-08-58-15;4,0;13,0;100;0,0;3,0;1,0;2,0;row;0,0;False;False;False;0,832999944687;True;1,36500000954
KTS1993w;experiment;2017-03-16-08-58-15;4,0;14,0;100;1,0;0,0;2,0;3,0;column;1,0;False;False;False;1,46699976921;True;0,901999950409
KTS1993w;experiment;2017-03-16-08-58-15;4,0;15,0;100;3,0;2,0;0,0;1,0;row;1,0;True;False;True;1,19999980927;True;0,536999940872
KTS1993w;experiment;2017-03-16-08-58-15;4,0;16,0;100;2,0;0,0;3,0;1,0;row;1,0;False;True;False;1,26699995995;True;1,23200011253
KTS1993w;experiment;2017-03-16-08-58-15;4,0;17,0;100;0,0;2,0;1,0;3,0;column;0,0;True;True;True;1,53499984741;True;1,08899998665
KTS1993w;experiment;2017-03-16-08-58-15;4,0;18,0;100;2,0;1,0;3,0;0,0;row;1,0;True;True;False;1,5;False;0,569000005722
KTS1993w;experiment;2017-03-16-08-58-15;4,0;19,0;100;2,0;3,0;0,0;1,0;row;1,0;False;False;False;1,93200016022;True;0,594999790192
KTS1993w;experiment;2017-03-16-08-58-15;4,0;20,0;100;3,0;2,0;1,0;0,0;row;0,0;False;True;True;2,03400015831;False;1,0649998188
KTS1993w;experiment;2017-03-16-08-58-15;4,0;21,0;100;1,0;0,0;3,0;2,0;column;1,0;True;True;True;2,36699986458;True;0,796999931335
KTS1993w;experiment;2017-03-16-08-58-15;4,0;22,0;100;1,0;2,0;0,0;3,0;row;0,0;False;True;True;4,33400011063;False;1,42700004578
KTS1993w;experiment;2017-03-16-08-58-15;4,0;23,0;100;2,0;1,0;0,0;3,0;row;1,0;False;False;False;3,0;True;0,730999946594
KTS1993w;experiment;2017-03-16-08-58-15;4,0;24,0;100;0,0;3,0;2,0;1,0;row;1,0;False;False;False;1,46599984169;True;0,637000083923
KTS1993w;experiment;2017-03-16-08-58-15;4,0;25,0;100;3,0;0,0;1,0;2,0;column;0,0;True;False;True;1,76699995995;True;0,635000228882
KTS1993w;experiment;2017-03-16-08-58-15;4,0;26,0;100;3,0;2,0;1,0;0,0;column;0,0;False;True;False;1,60000014305;True;0,627999782562
KTS1993w;experiment;2017-03-16-08-58-15;4,0;27,0;100;1,0;3,0;2,0;0,0;row;0,0;False;False;True;1,36599993706;False;1,12900018692
KTS1993w;experiment;2017-03-16-08-58-15;4,0;28,0;100;2,0;3,0;0,0;1,0;column;1,0;True;False;True;2,49900007248;True;1,2990000248
